37,aches in legs
37,aching in legs
37,achy legs
37,achy legs
37,acute pain in the legs
37,developed sore legs
37,in both legs pain
37,leg pain
37,leg pain
37,leg pain
37,leg pain
37,leg pain
37,leg pain
37,leg pain
37,leg pain
37,leg pain
37,leg pain
37,leg pain
37,leg pain
37,leg pain
37,leg pain
37,leg pain
37,leg pain
37,leg pain
37,leg pain
37,leg pain
37,leg pain
37,leg pain
37,leg pain
37,leg pains
37,leg pains
37,leg pains
37,leg pains
37,leg pains
37,leg soreness
37,leg soreness
37,legs ache
37,legs ache so bad
37,legs ached
37,legs ached
37,legs are killing me
37,legs are sore
37,legs just ached
37,legs painful to the touch
37,legs were hurting too much
37,lower legs have been hurting
37,lower legs hurt
37,pain in both legs
37,pain in both legs
37,pain in both legs
37,pain in leg
37,pain in legs
37,pain in legs
37,pain in legs
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in lower limb
37,pain in my legs
37,pain in my legs
37,pain in my lower leg
37,pain in my lower leg
37,pain in my lower legs
37,pain in my lower legs and feet
37,pain in the leg
37,pain in the legs
37,pain in their shins
37,pain/cramps in both my legs
37,pains in his legs
37,pains in legs
37,shin pain
37,shin pain
37,sore legs
37,sore legs
38,Irritable bowel syndrome
38,ibs
38,ibs
38,irritable bowel syndrome
38,irritable bowel syndrome
38,irritable bowel syndrome
39,abdominal problems
39,extreme abdominal issues
39,nonspecific abdominal symptom
39,nonspecific abdominal symptom
40,acne
41,achilles peritendonitis
41,achilles tendonitis
41,achilles tendonitis
41,achilles tendonitis
41,achilles tendonitis
41,achilles tendonsitis
41,severe achilles tendonitis
42,rectal bleed
42,rectal bleeding
42,rectal bleeding
42,rectal bleeding
42,rectal haemorrhage
42,rectal haemorrhage
42,rectal haemorrhage
42,rectal haemorrhage
43,epistaxis
43,nosebleeds
44,bone pain
44,bone pain
44,bone pain
44,bone pain
44,bone/joint pain
45,reduced visual acuity
45,vision reduced
46,pressure
46,pressure in the stomach
47,Hypercholesterolaemia
47,hypercholesterolaemia
48,bi-polar
48,bi-polar
48,bipolar disorder
48,bipolar disorder
48,bipolar disorder
48,bipolar disorder
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,asthenia
49,constantly weak
49,debilitating
49,debilitating
49,declining physical ability
49,disabling fatigue
49,drained
49,extreme fatigue
49,extreme fatigue
49,extreme fatigue
49,extreme fatigue
49,extreme fatigue
49,extreme fatigue
49,extreme fatigue
49,extreme fatigue
49,extreme fatigue
49,extreme fatigue
49,extreme fatigue
49,extreme fatigue
49,extreme fatigue
49,extreme fatigue
49,extreme fatigued
49,extreme weakness
49,extremely fatigued
49,extremely fatigued
49,extremely fatigued
49,feeling weak
49,feeling weak
49,felt very weak
49,felt weak
49,lassitude
49,overall weak feeling
49,overall weak feeling
49,overall weakness
49,so weak
49,very weak
49,was incredibly week
49,weak
49,weak
49,weak
49,weak
49,weak & wobbley wrists
49,weak and wobbly unbalanced
49,weak feeling
49,weaker
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,week
49,week
50,hyperaesthesia
50,hyperaesthesia
50,hyperaesthesia
50,hypersensitivity that wrapped around my abdomen
50,senistivity in the palms and soles of my feet
51,thyroid disease
51,thyroid disease
52,acute kidney failure
52,acute renal failure
53,Constipation
53,Constipation
53,constipated
53,constipated
53,constipated
53,constipated
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipitation
54,deafness
54,hearing loss
55,sudden loss of vision
55,sudden visual loss
56,cold extremities
56,cold extremities
57,ear aches
57,otalgia
58,muscle rigidity
58,muscle rigidity
58,muscle rigidity
58,muscle rigidity
58,muscle rigidity
58,muscle rigidity
58,muscle rigidity
58,muscle rigidity
58,muscle stiffness
58,muscle stiffness
58,muscle stiffness
58,muscles stiff
58,muscles were very stiff
58,tightened muscles in neck
59,nerve pain
59,nerve pain
59,neuralgia
59,neuralgia
59,neuralgia
59,neuralgia
60,heart burn
60,heart burn
60,heartburn
60,heartburn
60,heartburn
60,heartburn
60,heartburn
60,heartburn
60,heartburn
60,heartburn
60,heartburn
60,heartburn
60,heartburn
60,heartburn
60,heartburn
60,heartburn
60,heartburn
60,heartburn
60,heartburn in back of throat
61,Dry skin
61,dry skin
61,dry skin
61,dry skin
61,dry skin
61,dry skin
61,dry skin
61,dry skin
61,dry skin
61,dry skin
61,dry skin
61,"dry,itchy skin"
61,fingertips scaly
61,skin is so dry
61,skin is so dry
61,skin is so dry
61,super dry skin
62,cause me to limp
62,caused me to limp
62,hobbling around
62,limp
62,limp
62,limp
62,limp
62,limped
62,limping
62,limping
62,limping
62,limping
62,limping
62,limping
62,limping
62,limping
62,limping
62,significant limp
63,abortion
63,miscarriage
63,miscarriage
63,miscarriage
64,sedated
64,sedated
64,sedation
64,sedation
65,gurgling
65,gurgling stomach
65,hyperactive bowel sounds
65,hyperactive bowel sounds
66,abdominal hyperaesthesia
66,sensation that feels like electricity zapping around my midsection
67,jaundice
67,jaundice
67,jaundice
67,jaundins
68,hypochondriac
68,hypochondriac
68,hypochondriasis
68,hypochondriasis
68,hypochondriasis
68,hyprochondria
69,gingival disease
69,gum trouble
70,aching in my fingers
70,fingers hurt
70,fingers hurt
70,fingers hurt
70,pain in finger
70,pain in finger
70,pain in finger
70,pain in finger
70,pain in finger
70,pain in finger
70,pain in my fingers
71,Mood swings
71,changes in mood
71,emotional changes
71,mood changes
71,mood swings
71,mood swings
71,mood swings
71,mood swings
71,mood swings
71,mood swings
71,mood swings
71,mood swings
71,mood swings
71,mood swings
71,mood swings
71,mood swings
71,mood swings
71,mood swings
71,mood swings
71,mood swings
71,mood swings
71,mood swings
71,mood swings
71,mood swings
71,mood swings
71,mood swings
71,mood swings
71,mood swings
71,mood swings
71,wild mood swings
72,abnormal uterine bleeding
72,dysfunctional uterine bleeding
73,burning epigastric pain
73,burning epigastric pain
73,burning in my stomach
73,burning my esophagus
74,Disability
74,disability
74,disability
74,disability
74,disabled
74,disabled
75,feeling agitated 232 249
75,severe aggitation
76,Abdominal pain
76,Abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,constant soreness in abdomen
76,extreme stomach pain
76,lower abdominal pain
76,pain in my stomach
76,severe stomach pain
76,terrible abdominal pain
77,lower tendon pain
77,tenalgia
77,tenalgia
77,tenalgia
77,tenalgia
77,tenalgia
77,tendon pain
77,tendonitis
78,osteoarthrosis of hand
78,severe osteoarthritis in the hands
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,ache
79,ache
79,aches
79,aches
79,aches
79,aches
79,aches
79,aches
79,achiness
79,achiness
79,achiness
79,aching
79,constant aching/pain
79,extra pains
79,increasing pain
79,it hurts
79,knew pain
79,little pain
79,pain bad
79,pain in every muscle
79,pain so bad
79,painful
79,painful
79,painful
79,painful
79,painful
79,pains
79,pains
79,pains
79,pains
79,pains
79,pains
79,pains
79,pains
79,pains
79,pains
79,pains
79,pains
79,pains
79,pains
79,pains
79,pains
79,pains so bad
79,pressure pain
79,so much pain
79,sore
79,sore
79,sore
79,sore
79,sore
79,soreness
79,worse pain
79,worst pain i have ever experienced
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,cardio event
80,heart attach
80,heart attack
80,heart attack
80,heart attack
80,heart attack
80,heart attack
80,heart attack
80,heart attack
80,heart attack
80,heart attack
80,heart attack
80,heart attack
80,heart attack
80,heart attack
80,heart attack
80,heart attack
80,heart attack
80,heart attack
80,heart attack
80,heart attack
80,heart attack
80,heart attack
80,heart attack
80,heart attack
80,heart attackes
80,heart attacks
80,heart attacks
80,heart attacks
80,heart attact
80,heart-attack
80,massive heart attack
80,miocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
80,myocardial infarction
81,abnormal gait
81,abnormal gait
81,abnormal gait
81,affected gait--small steps
81,my gait was like someone who could barely walk
81,walk a little funny
82,not sure footed as i walked
82,unsteady when walking
82,unsteady when walking
82,unsteady when walking
82,unsteasiness walking
83,sciatic pain
83,sciatica
83,sciatica
83,sciatica
83,sciatica
83,sciatica
83,sciatica
83,sciatica
84,blind spot
84,visual field scotoma
85,lyme disease
85,lyme disease
85,lyme disease
85,lyme disease
86,bp was very low
86,decreased venous pressure
87,labyrinthitis
87,labyrinthitis
88,Tight chest
88,chest tightness
88,chest tightness
88,feel like a bubble of air is stuck in my chest
88,tighening of the chest
88,tight chest
88,tight chest
88,tight chest
88,tight chest
88,tight chest
88,tight chest
88,tight chest
88,tight chest
88,weird tight feeling in chest cavity
89,Finding of increased blood pressure
89,Finding of increased blood pressure
89,Finding of increased blood pressure
89,blood pressure had gone sky high
89,blood pressure slightly elevated
89,finding of increased blood pressure
89,finding of increased blood pressure
89,finding of increased blood pressure
89,finding of increased blood pressure
89,finding of increased blood pressure
89,finding of increased blood pressure
89,finding of increased blood pressure
89,finding of increased blood pressure
89,finding of increased blood pressure
89,finding of increased blood pressure
89,finding of increased blood pressure
89,finding of increased blood pressure
89,high blood pressure
89,high blood pressure
89,increase in blood pressure
89,increased blood pressure
89,increased bp
89,raised blood pressure
89,rise in bp
90,Feeling agitated
90,aggitated
90,aggitation
90,agitated
90,agitation
90,feeling agitated
90,feeling agitated
90,feeling agitated
90,feeling agitated
90,feeling agitated
91,Fibromyalgia
91,fibromalgia
91,fibromalgyia
91,fibromyalgia
91,fibromyalgia
91,fibromyalgia
91,fibromyalgia
91,fibromyalgia
91,fibromyalgia
91,fibromyalgia
91,fibromyalgia
91,fibromyalgia
91,fibromyalgia
91,fibromyalgia
91,fibromyalgia
91,fibromyalgia
91,fibromyalgia
91,fibromyalgia
91,fibromyalgia
91,fibromyalgia
91,fibromyalgia
91,fibromyalgia
91,fibromyalgia
91,fibromyalgia
91,fibromyalgia
91,fibromyalgia
91,fibromyalgia
91,fibromyalgia
91,fibromyalgia
91,fibromyalgia
91,fibromyalgia
91,fibromyalgia
91,fibromyalgia
92,Multiple sclerosis
92,ms
92,ms
92,ms
92,ms
92,ms
92,ms
92,ms
92,ms
92,ms
92,multiple sclerosis
92,multiple sclerosis
92,multiple sclerosis
92,multiple sclerosis
92,multiple sclerosis
92,multiple sclerosis
92,multiple sclerosis
92,multiple sclerosis
92,multiple sclerosis
92,multiple sclerosis
92,multiple sclerosis
92,multiple sclerosis
92,multiple sclerosis
92,multiple sclerosis
92,multiple sclerosis
93,diplopia
94,Headache
94,Headache
94,Headache
94,Headache
94,Headache
94,blinding headaches
94,constant headaches
94,dull headaches
94,extreme headaches
94,extreme headaches
94,frequent headaches
94,head aches
94,head aches
94,head aches
94,head hurt
94,head pain
94,headace
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headache
94,headaches
94,headaches
94,headaches
94,headaches
94,headaches
94,headaches
94,headaches
94,headaches
94,headaches
94,headaches
94,headaches
94,headaches
94,headaches
94,headaches
94,headaches
94,headaches
94,headaches
94,headaches
94,headaches
94,headaches
94,headaches
94,headaches
94,headaches
94,headaches
94,headaches
94,headaches
94,headaches
94,headaches
94,headaches
94,headaches
94,headaches
94,headaches
94,headaches
94,headaches
94,headaches
94,headaches
94,headaches
94,headaches
94,headaches
94,headaches
94,headaches
94,low grade headache
94,low grade headache
94,mild headache
94,on the back of the head pain in every tendon
94,pain from the headache
94,severe headaces
94,severe headache
94,severe headache
94,severe headaches
94,severe headaches
94,severe headaches
94,severe headaches
94,severe headaches
94,severe sudden onset headache in the back of head
94,terrible headaches
94,terrible headaches
94,very bad headaches
95,acute gastritis
95,acute gastritis
96,Tremor
96,Tremor
96,could not stop shaking
96,hand tremors
96,right hand tremor
96,shaking
96,shaking
96,shaky
96,tremor
96,tremor
96,tremor
96,tremor
96,tremor
96,tremor
96,tremor
96,tremor
96,tremor
96,tremor
96,tremor
96,tremor
96,tremor
96,tremor
96,tremor
96,tremor
96,tremor
96,tremor
96,tremor
96,tremor
96,tremor
96,tremor
96,tremor
96,tremor
96,tremor
96,tremors
96,tremors in right hand
96,tremors in right hand
96,very shaky
97,ankle oedema
97,ankle oedema
97,ankle oedema
97,ankles swelling
97,edema of ankles
97,sever swelling of ankles
98,Poor concentration
98,Poor concentration
98,Poor concentration
98,concentration is poor
98,difficult to concentrate
98,poor concentration
98,poor concentration
98,poor concentration
98,poor concentration
98,poor concentration
98,poor concentration
98,poor concentration
98,poor concentration
98,poor concentration
98,poor concentration
98,poor concentration
98,poor concentration
98,problems concentrating
98,terrible concentration
98,thinking problems
98,trouble concentrating
98,trouble concentrating
99,low motivation
99,low motivation
99,unmotivated
100,Muscle weakness
100,Muscle weakness
100,Muscle weakness
100,Muscle weakness
100,Muscle weakness
100,Muscle weakness
100,Muscle weakness
100,Muscle weakness
100,acute weakness in the muscles of whole body
100,decrease in muscle strength
100,decrease in overall strength
100,extreme muscle weakness
100,extreme muscle weakness
100,inflammatory muscle weakness & degeneration
100,lack of strength
100,losing strength
100,loss of muscle strength
100,loss of strength
100,loss of strength
100,loss of strength
100,loss of support in all muscels in particular calf and leg
100,lost all strength
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness
100,muscle weakness causing nerve damage and imbalance
100,muscle weakness from the pevis down to my toes
100,muscle weakness in back
100,muscles had become weak and stressed
100,muscles weak
100,mussel weakness
100,no strength
100,no strength
100,severe muscle weakness
100,significant strength reduction
100,strength decrease dramatically
100,strength depletion
100,weak muscles
100,weak muscles
100,weak muscles
100,weak muscles
100,weak muscles
100,weakened muscle
100,weakness in muscles
100,went down muscles
100,"when i went to sit down instead of sitng normaly i would almost fall down in the chair no control no strength, upon getting up i had to hold on to something to get up"
101,Sleep pattern disturbance
101,sleep pattern disturbance
102,Myositis
102,inflammation of my foot muscles
102,muscle inflammation
102,myositis
102,myositis
102,myositis
103,alzheimer's
